,State,Country,Lat,Long,Date,Confirmed,Death,Recovered,Active,New
27908,"Boone, IN",US,40.0106,-86.4997,2020-03-20,0,0,0,0,0
27909,"Dane, WI",US,43.0186,-89.5498,2020-03-20,0,0,0,0,0
27910,"Pierce, WI",US,44.7509,-92.3814,2020-03-20,0,0,0,0,0
27911,"Cuyahoga, OH",US,41.4339,-81.6758,2020-03-20,0,0,0,0,0
27912,"Weber, UT",US,41.2603,-111.9522,2020-03-20,0,0,0,0,0
27913,"Bennington County, VT",US,43.0279,-73.135,2020-03-20,0,0,0,0,0
27914,"Carver County, MN",US,44.8254,-93.7842,2020-03-20,0,0,0,0,0
27915,"Charlotte County, FL",US,26.8946,-81.9098,2020-03-20,0,0,0,0,0
27916,"Cherokee County, GA",US,34.2515,-84.4803,2020-03-20,0,0,0,0,0
27917,"Collin County, TX",US,33.1795,-96.493,2020-03-20,0,0,0,0,0
27918,"Jefferson County, KY",US,38.1938,-85.6435,2020-03-20,0,0,0,0,0
27919,"Jefferson Parish, LA",US,29.6499,-90.1121,2020-03-20,0,0,0,0,0
27920,"Shasta County, CA",US,40.7909,-121.8474,2020-03-20,0,0,0,0,0
27921,"Spartanburg County, SC",US,34.8606,-81.9535,2020-03-20,0,0,0,0,0
27922,"Harrison County, KY",US,38.4333,-84.3542,2020-03-20,0,0,0,0,0
27923,"Johnson County, IA",US,41.6699,-91.5984,2020-03-20,0,0,0,0,0
27924,"Berkshire County, MA",US,42.3118,-73.1822,2020-03-20,0,0,0,0,0
27925,"Davidson County, TN",US,36.1343,-86.822,2020-03-20,0,0,0,0,0
27926,"Douglas County, OR",US,43.1261,-123.2492,2020-03-20,0,0,0,0,0
27927,"Fresno County, CA",US,36.9859,-119.2321,2020-03-20,0,0,0,0,0
27928,"Harford County, MD",US,39.5839,-76.3637,2020-03-20,0,0,0,0,0
27929,"Hendricks County, IN",US,39.8065,-86.5401,2020-03-20,0,0,0,0,0
27930,"Hudson County, NJ",US,40.7453,-74.0535,2020-03-20,0,0,0,0,0
27931,"Johnson County, KS",US,38.8454,-94.8521,2020-03-20,0,0,0,0,0
27932,"Kittitas County, WA",US,47.175,-120.9319,2020-03-20,0,0,0,0,0
27933,"Manatee County, FL",US,27.4799,-82.3452,2020-03-20,0,0,0,0,0
27934,"Marion County, OR",US,44.8446,-122.5927,2020-03-20,0,0,0,0,0
27935,"Okaloosa County, FL",US,30.5773,-86.6611,2020-03-20,0,0,0,0,0
27936,"Polk County, GA",US,34.0132,-85.1479,2020-03-20,0,0,0,0,0
27937,"Riverside County, CA",US,33.9533,-117.3961,2020-03-20,0,0,0,0,0
27938,"Shelby County, TN",US,35.1269,-89.9253,2020-03-20,0,0,0,0,0
27939,"St. Louis County, MO",US,38.6103,-90.4125,2020-03-20,0,0,0,0,0
27940,"Suffolk County, NY",US,40.9849,-72.6151,2020-03-20,0,0,0,0,0
27941,"Ulster County, NY",US,41.8586,-74.3118,2020-03-20,0,0,0,0,0
27942,"Volusia County, FL",US,29.028000000000002,-81.0755,2020-03-20,0,0,0,0,0
27943,"Fairfax County, VA",US,38.9085,-77.2405,2020-03-20,0,0,0,0,0
27944,"Rockingham County, NH",US,42.9931,-71.0498,2020-03-20,0,0,0,0,0
27945,"Washington, D.C.",US,38.9072,-77.0369,2020-03-20,0,0,0,0,0
27946,"Montgomery County, PA",US,40.229,-75.3879,2020-03-20,0,0,0,0,0
27947,"Alameda County, CA",US,37.6017,-121.7195,2020-03-20,0,0,0,0,0
27948,"Broward County, FL",US,26.1901,-80.3659,2020-03-20,0,0,0,0,0
27949,"Lee County, FL",US,26.663,-81.9535,2020-03-20,0,0,0,0,0
27950,"Pinal County, AZ",US,32.8162,-111.2845,2020-03-20,0,0,0,0,0
27951,"Rockland County, NY",US,41.1489,-73.983,2020-03-20,0,0,0,0,0
27952,"Saratoga County, NY",US,43.0324,-73.936,2020-03-20,0,0,0,0,0
27953,"Charleston County, SC",US,32.7957,-79.7848,2020-03-20,0,0,0,0,0
27954,"Clark County, WA",US,45.7466,-122.5194,2020-03-20,0,0,0,0,0
27955,"Cobb County, GA",US,33.8999,-84.5641,2020-03-20,0,0,0,0,0
27956,"Davis County, UT",US,40.9629,-112.0953,2020-03-20,0,0,0,0,0
27957,"El Paso County, CO",US,38.9108,-104.4723,2020-03-20,0,0,0,0,0
27958,"Honolulu County, HI",US,21.307,-157.8584,2020-03-20,0,0,0,0,0
27959,"Jackson County, OR ",US,42.3345,-122.7647,2020-03-20,0,0,0,0,0
27960,"Jefferson County, WA",US,47.7425,-123.304,2020-03-20,0,0,0,0,0
27961,"Kershaw County, SC",US,34.3672,-80.5883,2020-03-20,0,0,0,0,0
27962,"Klamath County, OR",US,42.6953,-121.6142,2020-03-20,0,0,0,0,0
27963,"Madera County, CA",US,37.2519,-119.6963,2020-03-20,0,0,0,0,0
27964,"Pierce County, WA",US,47.0676,-122.1295,2020-03-20,0,0,0,0,0
27965,"Tulsa County, OK",US,36.1593,-95.941,2020-03-20,0,0,0,0,0
27966,"Douglas County, CO",US,39.2587,-104.9389,2020-03-20,0,0,0,0,0
27967,"Providence County, RI",US,41.8882,-71.4774,2020-03-20,0,0,0,0,0
27968,"Chatham County, NC",US,35.7211,-79.1781,2020-03-20,0,0,0,0,0
27969,"Delaware County, PA",US,39.9078,-75.3879,2020-03-20,0,0,0,0,0
27970,"Douglas County, NE",US,41.3148,-96.1951,2020-03-20,0,0,0,0,0
27971,"Fayette County, KY",US,38.0606,-84.4803,2020-03-20,0,0,0,0,0
27972,"Marion County, IN",US,39.8362,-86.1752,2020-03-20,0,0,0,0,0
27973,"Middlesex County, MA",US,42.4672,-71.2874,2020-03-20,0,0,0,0,0
27974,"Nassau County, NY",US,40.6546,-73.5594,2020-03-20,0,0,0,0,0
27975,"Ramsey County, MN",US,44.9964,-93.0616,2020-03-20,0,0,0,0,0
27976,"Washoe County, NV",US,40.5608,-119.6035,2020-03-20,0,0,0,0,0
27977,"Wayne County, PA",US,41.6739,-75.2479,2020-03-20,0,0,0,0,0
27978,"Yolo County, CA",US,38.7646,-121.9018,2020-03-20,0,0,0,0,0
27979,"Santa Clara County, CA",US,37.3541,-121.9552,2020-03-20,0,0,0,0,0
27980,"Clark County, NV",US,36.0796,-115.094,2020-03-20,0,0,0,0,0
27981,"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-20,0,0,0,0,0
27982,"Grant County, WA",US,47.1981,-119.3732,2020-03-20,0,0,0,0,0
27983,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,2020-03-20,0,0,0,0,0
27984,"Williamson County, TN",US,35.9179,-86.8622,2020-03-20,0,0,0,0,0
27985,"New York County, NY",US,40.7128,-74.006,2020-03-20,0,0,0,0,0
27986,"Montgomery County, MD",US,39.1547,-77.2405,2020-03-20,0,0,0,0,0
27987,"Suffolk County, MA",US,42.3601,-71.0589,2020-03-20,0,0,0,0,0
27988,"Denver County, CO",US,39.7392,-104.9903,2020-03-20,0,0,0,0,0
27989,"Summit County, CO",US,39.5912,-106.064,2020-03-20,0,0,0,0,0
27990,"Bergen County, NJ",US,40.9263,-74.077,2020-03-20,0,0,0,0,0
27991,"Harris County, TX",US,29.7752,-95.3103,2020-03-20,0,0,0,0,0
27992,"San Francisco County, CA",US,37.7749,-122.4194,2020-03-20,0,0,0,0,0
27993,"Contra Costa County, CA",US,37.8534,-121.9018,2020-03-20,0,0,0,0,0
27994,"Orange County, CA",US,33.7879,-117.8531,2020-03-20,0,0,0,0,0
27995,"Norfolk County, MA",US,42.1767,-71.1449,2020-03-20,0,0,0,0,0
27996,"Maricopa County, AZ",US,33.2918,-112.4291,2020-03-20,0,0,0,0,0
27997,"Wake County, NC",US,35.8032,-78.5661,2020-03-20,0,0,0,0,0
27998,"Westchester County, NY",US,41.122,-73.7949,2020-03-20,0,0,0,0,0
27999,"Grafton County, NH",US,43.9088,-71.82600000000001,2020-03-20,0,0,0,0,0
28000,"Hillsborough, FL",US,27.9904,-82.3018,2020-03-20,0,0,0,0,0
28001,"Placer County, CA",US,39.0916,-120.8039,2020-03-20,0,0,0,0,0
28002,"San Mateo, CA",US,37.563,-122.3255,2020-03-20,0,0,0,0,0
28003,"Sonoma County, CA",US,38.578,-122.9888,2020-03-20,0,0,0,0,0
28004,"Umatilla, OR",US,45.775,-118.7606,2020-03-20,0,0,0,0,0
28005,"Fulton County, GA",US,33.8034,-84.3963,2020-03-20,0,0,0,0,0
28006,"Washington County, OR",US,45.547,-123.1386,2020-03-20,0,0,0,0,0
28007,"Snohomish County, WA",US,48.033,-121.8339,2020-03-20,0,0,0,0,0
28008,"Humboldt County, CA",US,40.745,-123.8695,2020-03-20,0,0,0,0,0
28009,"Sacramento County, CA",US,38.4747,-121.3542,2020-03-20,0,0,0,0,0
28010,"San Diego County, CA",US,32.7157,-117.1611,2020-03-20,0,0,0,0,0
28011,"San Benito, CA",US,36.5761,-120.9876,2020-03-20,0,0,0,0,0
28012,"Los Angeles, CA",US,34.0522,-118.2437,2020-03-20,0,0,0,0,0
28013,"King County, WA",US,47.6062,-122.3321,2020-03-20,0,0,0,0,0
28014,"Cook County, IL",US,41.7377,-87.6976,2020-03-20,0,0,0,0,0
28015,"Skagit, WA",US,48.4242,-121.7114,2020-03-20,0,0,0,0,0
28016,"Thurston, WA",US,46.8646,-122.7696,2020-03-20,0,0,0,0,0
28017,"Island, WA",US,48.1976,-122.5795,2020-03-20,0,0,0,0,0
28018,"Whatcom, WA",US,48.8787,-121.9719,2020-03-20,0,0,0,0,0
28019,"Marin, CA",US,38.0834,-122.7633,2020-03-20,0,0,0,0,0
28020,"Calaveras, CA",US,38.196,-120.6805,2020-03-20,0,0,0,0,0
28021,"Stanislaus, CA",US,37.5091,-120.9876,2020-03-20,0,0,0,0,0
28022,"San Joaquin, CA",US,36.6066,-120.189,2020-03-20,0,0,0,0,0
28023,"Essex, MA",US,42.632,-70.7829,2020-03-20,0,0,0,0,0
28024,"Charlton, GA",US,30.7917,-82.0843,2020-03-20,0,0,0,0,0
28025,"Collier, FL",US,26.07,-81.4279,2020-03-20,0,0,0,0,0
28026,"Pinellas, FL",US,27.8764,-82.7779,2020-03-20,0,0,0,0,0
28027,"Alachua, FL",US,29.7938,-82.4944,2020-03-20,0,0,0,0,0
28028,"Nassau, FL",US,30.5927,-81.8224,2020-03-20,0,0,0,0,0
28029,"Pasco, FL",US,28.3232,-82.4319,2020-03-20,0,0,0,0,0
28030,"Dallas, TX",US,32.7767,-96.79700000000001,2020-03-20,0,0,0,0,0
28031,"Tarrant, TX",US,32.7732,-97.3517,2020-03-20,0,0,0,0,0
28032,"Montgomery, TX",US,30.3883,-95.6963,2020-03-20,0,0,0,0,0
28033,"Middlesex, NJ",US,40.5726,-74.4927,2020-03-20,0,0,0,0,0
28034,"Jefferson, CO",US,39.58,-105.2663,2020-03-20,0,0,0,0,0
28035,"Multnomah, OR",US,45.5146,-122.5863,2020-03-20,0,0,0,0,0
28036,"Polk, OR",US,44.9267,-123.4919,2020-03-20,0,0,0,0,0
28037,"Deschutes, OR",US,43.8325,-121.2617,2020-03-20,0,0,0,0,0
28038,"McHenry, IL",US,42.3334,-88.2668,2020-03-20,0,0,0,0,0
28039,"Lake, IL",US,42.3689,-87.8272,2020-03-20,0,0,0,0,0
28040,"Bucks, PA",US,40.4108,-75.2479,2020-03-20,0,0,0,0,0
28041,"Hanover, VA",US,37.7772,-77.5161,2020-03-20,0,0,0,0,0
28042,"Lancaster, SC",US,34.7253,-80.6771,2020-03-20,0,0,0,0,0
28043,"Sullivan, TN",US,36.4933,-82.3452,2020-03-20,0,0,0,0,0
28044,"Johnson, IN",US,39.4638,-86.1345,2020-03-20,0,0,0,0,0
28045,"Howard, IN",US,40.4483,-86.1345,2020-03-20,0,0,0,0,0
28046,"St. Joseph, IN",US,41.6228,-86.3377,2020-03-20,0,0,0,0,0
28047,"Knox, NE",US,42.6712,-97.8722,2020-03-20,0,0,0,0,0
28048,"Stark, OH",US,40.8685,-81.2519,2020-03-20,0,0,0,0,0
28049,"Anoka, MN",US,45.3293,-93.2197,2020-03-20,0,0,0,0,0
28050,"Olmsted, MN",US,43.9952,-92.3814,2020-03-20,0,0,0,0,0
28051,"Summit, UT",US,40.8298,-110.9984,2020-03-20,0,0,0,0,0
28052,"Fairfield, CT",US,41.256,-73.3709,2020-03-20,0,0,0,0,0
28053,"Litchfield, CT",US,41.7866,-73.2765,2020-03-20,0,0,0,0,0
28054,"Orleans, LA",US,29.9511,-90.0715,2020-03-20,0,0,0,0,0
28055,"Pennington, SD",US,43.8901,-102.2548,2020-03-20,0,0,0,0,0
28056,"Beadle, SD",US,44.4797,-98.2213,2020-03-20,0,0,0,0,0
28057,"Charles Mix, SD",US,43.0985,-98.3965,2020-03-20,0,0,0,0,0
28058,"Davison, SD",US,43.7242,-98.2213,2020-03-20,0,0,0,0,0
28059,"Minnehaha, SD",US,43.6632,-96.8351,2020-03-20,0,0,0,0,0
28060,"Bon Homme, SD",US,42.9815,-97.8722,2020-03-20,0,0,0,0,0
28061,"Socorro, NM",US,33.8837,-106.7235,2020-03-20,0,0,0,0,0
28062,"Bernalillo, NM",US,35.0178,-106.6291,2020-03-20,0,0,0,0,0
28063,"Oakland, MI",US,42.5922,-83.3362,2020-03-20,0,0,0,0,0
28064,"Wayne, MI",US,42.2791,-83.3362,2020-03-20,0,0,0,0,0
28065,"New Castle, DE",US,39.5393,-75.6674,2020-03-20,0,0,0,0,0
28066,Havana,Cuba,22.0,-80.0,2020-03-20,16,1,0,15,5
28067,Georgetown,Guyana,5.0,-58.75,2020-03-20,7,1,0,6,0
28068,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-20,6,0,0,6,2
28069,United Kingdom,United Kingdom,55.3781,-3.4360000000000004,2020-03-20,3983,177,65,3741,1294
28070,Astana,Kazakhstan,48.0196,66.9237,2020-03-20,49,3,0,46,5
28071,French Polynesia,France,-17.6797,149.4068,2020-03-20,11,0,0,11,5
28072,Manitoba,Canada,53.7609,-98.8139,2020-03-20,17,0,0,17,0
28073,Saskatchewan,Canada,52.9399,-106.4509,2020-03-20,20,0,0,20,4
28074,Addis Ababa,Ethiopia,9.145,40.4897,2020-03-20,9,0,0,9,3
28075,Khartoum,Sudan,12.8628,30.2176,2020-03-20,2,1,0,1,0
28076,Conakry,Guinea,9.9456,-9.6966,2020-03-20,1,0,0,1,0
28077,Grand Princess,Canada,37.6489,-122.6655,2020-03-20,10,0,0,10,1
28078,Nairobi,Kenya,-0.0236,37.9062,2020-03-20,7,0,0,7,0
28079,St. John's,Antigua and Barbuda,17.0608,-61.7964,2020-03-20,1,0,0,1,0
28080,Alabama,US,32.3182,-86.9023,2020-03-20,83,0,0,83,5
28081,Montevideo,Uruguay,-32.5228,-55.7658,2020-03-20,94,0,0,94,15
28082,Accra,Ghana,7.9465,-1.0232,2020-03-20,16,0,0,16,5
28083,Puerto Rico,US,18.2208,-66.5901,2020-03-20,14,0,0,14,9
28084,Windhoek,Namibia,-22.9576,18.4904,2020-03-20,3,0,0,3,0
28085,Victoria,Seychelles,-4.6796,55.492,2020-03-20,7,0,0,7,1
28086,Port of Spain,Trinidad and Tobago,10.6918,-61.2225,2020-03-20,9,0,0,9,0
28087,Caracas,Venezuela,6.4238,-66.5897,2020-03-20,42,0,0,42,0
28088,TBF,Eswatini,-26.5225,31.4659,2020-03-20,1,0,0,1,0
28089,Libreville,Gabon,-0.8037,11.6094,2020-03-20,3,1,0,2,2
28090,Guatemala City,Guatemala,15.7835,-90.2308,2020-03-20,12,1,0,11,3
28091,Nouakchott,Mauritania,21.0079,10.9408,2020-03-20,2,0,0,2,0
28092,Kigali,Rwanda,-1.9403,29.8739,2020-03-20,17,0,0,17,9
28093,Castries,Saint Lucia,13.9094,-60.9789,2020-03-20,2,0,0,2,0
28094,Kingstown,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-03-20,1,0,0,1,0
28095,Paramaribo,Suriname,3.9193,-56.0278,2020-03-20,4,0,0,4,3
28096,French Guiana,France,3.9339,-53.1258,2020-03-20,15,0,0,15,4
28097,Guam,US,13.4443,144.7937,2020-03-20,14,0,0,14,2
28098,Pristina,Kosovo,42.6026,20.903000000000002,2020-03-20,2,0,0,2,0
28099,Newfoundland and Labrador,Canada,53.1355,-57.6604,2020-03-20,4,0,0,4,1
28100,Prince Edward Island,Canada,46.5107,-63.4168,2020-03-20,2,0,0,2,0
28101,Bangui,Central African Republic,6.6111,20.9394,2020-03-20,3,0,0,3,2
28102,TBF,Congo (Brazzaville),-4.0383,21.7587,2020-03-20,3,0,0,3,0
28103,Malabo,Equatorial Guinea,1.5,10.0,2020-03-20,6,0,0,6,0
28104,Mayotte,France,-12.8275,45.1662,2020-03-20,6,0,0,6,3
28105,Tashkent,Uzbekistan,41.3775,64.5853,2020-03-20,33,0,0,33,10
28106,Netherlands,Netherlands,52.1326,5.2913,2020-03-20,2994,106,2,2886,534
28107,Nova Scotia,Canada,44.681999999999995,-63.7443,2020-03-20,15,0,0,15,1
28108,Guadeloupe,France,16.25,-61.5833,2020-03-20,45,0,0,45,12
28109,Porto-Novo,Benin,9.3077,2.3158,2020-03-20,2,0,0,2,0
28110,Monrovia,Liberia,6.4281,-9.4295,2020-03-20,2,0,0,2,0
28111,Curacao,Netherlands,12.1696,-68.99,2020-03-20,3,1,0,2,0
28112,Mogadishu,Somalia,5.1521,46.1996,2020-03-20,1,0,0,1,0
28113,Dodoma,Tanzania,-6.369,34.8888,2020-03-20,6,0,0,6,0
28114,Virgin Islands,US,18.3358,-64.8963,2020-03-20,3,0,0,3,0
28115,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-20,3,1,0,2,0
28116,Reunion,France,-21.1351,55.2471,2020-03-20,28,0,0,28,14
28117,Bridgetown,Barbados,13.1939,-59.5432,2020-03-20,5,0,0,5,0
28118,Podgorica,Montenegro,42.5,19.3,2020-03-20,14,0,0,14,11
28119,Bishkek,Kyrgyzstan,41.2044,74.7661,2020-03-20,6,0,0,6,3
28120,Port Louis,Mauritius,-20.2,57.5,2020-03-20,12,0,0,12,9
28121,Aruba,Netherlands,12.5186,-70.0358,2020-03-20,5,0,0,5,1
28122,Lusaka,Zambia,-15.4167,28.2833,2020-03-20,2,0,0,2,0
28123,Djibouti,Djibouti,11.8251,42.5903,2020-03-20,1,0,0,1,0
28124,TBF,"Gambia, The",13.4432,-15.3101,2020-03-20,1,0,0,1,0
28125,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-20,1,0,0,1,0
28126,TBF,"Bahamas, The",25.0343,-77.3963,2020-03-20,3,0,0,3,0
28127,Greenland,Denmark,71.7069,-42.6043,2020-03-20,2,0,0,2,0
28128,New Caledonia,France,-20.9043,165.618,2020-03-20,2,0,0,2,0
28129,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-20,2,0,0,2,0
28130,N'Djamena,Chad,15.4542,18.7322,2020-03-20,1,0,0,1,0
28131,San Salvador,El Salvador,13.7942,-88.8965,2020-03-20,1,0,0,1,0
28132,Suva,Fiji,-17.7134,178.065,2020-03-20,1,0,0,1,0
28133,Managua,Nicaragua,12.8654,-85.2072,2020-03-20,1,0,0,1,0
28134,Antananarivo,Madagascar,-18.7669,46.8691,2020-03-20,3,0,0,3,3
28135,Port-au-Prince,Haiti,18.9712,-72.2852,2020-03-20,2,0,0,2,2
28136,Luanda,Angola,-11.2027,17.8739,2020-03-20,1,0,0,1,1
28137,TBF,Cabo Verde,16.5388,-23.0418,2020-03-20,1,0,0,1,1
28138,Sint Maarten,Netherlands,18.0425,-63.0548,2020-03-20,1,0,0,1,1
28139,Niamey,Niger,17.6078,8.0817,2020-03-20,1,0,0,1,1
28140,Port Moresby,Papua New Guinea,-6.315,143.9555,2020-03-20,1,0,0,1,1
28141,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-20,1,0,0,1,1
28142,Harare,Zimbabwe,-20.0,30.0,2020-03-20,1,0,0,1,1
